AND(◕_◕,つ)-->つ ◕_◕ つ
AND(build,ladder)-->╠═══╣Lets build a ladder╠═══╣
AND(build,bed,let)-->╠═  ResidentSleeper ═╣ Lets build a Bed
AND(my,name,can,hold,chat)-->LOOK TWITCH CHAT, I CAN HOLD MY NAME ⎝ PogChamp ⎠
OR(lool,lål,lel,lul,lal,kek)-->lol
OR(hah,haha,ahah,hahaa)-->hahah
AND(trump,wall)-->_____TRUMP WALL_____
AND(rip,skins)-->rip skins
SUPRESS(twat)
OR(rossglobal)-->rosselite
AND(bots,boot)-->bot
OR(cumback,cumbak,cumbac)-->cumback
AND(come,back)-->comeback
AND(easy)-->ez
AND(ethan,bradberry)-->ETHAN BRADBERRY
AND(na,flash)-->NA flash
OR(wh,wallhak)-->wallhack
AND(eu,flash)-->EU flash
AND(na,molly)-->NA molly
OR(whos,who is)-->who's
OR(f0rest)-->forest